x_1,x_2,y
0.07453433791238144,0.08240334631741977,0
-0.027942728046046448,-0.011725084003582319,1
0.024080173966234773,0.07713683390988502,0
-0.33180021239630436,-0.4828445937131215,2
0.08547523787552597,-0.08594394707519673,2
-0.19078229792350188,0.45670243851964304,1
-0.6781959279789076,0.6645230939472647,2
0.11460172600469624,-0.7999131432757413,0
-0.31485458691902835,0.23675902346771296,1
0.41948397658484454,-0.4513184359401469,0
0.08021102332710438,-0.04278614900567792,2
0.6219633126130875,0.5159033147324087,1
-0.07600716053020785,0.46862359770634626,1
-0.6006756190758954,0.7612496395317869,2
-0.7393542617183121,-0.6582213046400202,0
0.08607970453156752,0.11219734337165398,0
-0.7043667789002549,-0.06177722540831019,2
-0.7252739361865883,0.37868087500125824,2
0.10556448133267421,-0.13543606367400127,2
0.16636464333634304,0.18997844248891488,0
0.14602587129921013,-0.13960160076299186,2
0.0,-0.0,2
-0.3402304758779279,-0.40016676344748253,2
0.23980440975693937,0.0355437529826803,0
-0.1288275819163501,0.025428185008878938,1
-0.4679743648725386,-0.7318585038456145,0
0.23703974160323618,0.1348789316013707,0
0.4419943176689838,-0.04660351216228602,0
-0.5133914726451014,-0.3586559254615153,2
-0.5259300568674097,-0.28029522882091334,2
-0.45179856641498073,-0.4623792756104329,2
0.43076167840413904,-0.3666220488307131,0
0.13067102867553296,-0.17974370173739262,2
-0.7619243733283086,0.37336013102180626,2
0.07978213321242301,-0.8345790985181053,0
0.6340098699248127,0.5789655960430966,1
-0.7405568276469987,-0.10145976117580369,2
0.0751288864499757,-0.06751807851870095,2
0.4060308060103206,0.08156037933739496,0
-0.2406165412623982,0.14864561089556527,1
-0.12391488374593398,0.43732902011433633,1
0.4113478231306858,-0.3734098870066083,0
-0.16713817175197726,-0.45512952530381723,2
0.11334606777396675,-0.7694744573571742,0
0.076965334220129,-0.3139354585110592,2
-0.7910982489110729,0.4478949001290033,2
0.36057704017357717,-0.04707019288615888,0
-0.693772561926413,0.21818627856208586,2
0.027931156871801224,-0.011752621892548235,2
0.19404942347203735,0.10829375466550524,0
0.45031022289550926,0.6217301044556608,1
-0.44745896245508754,-0.3292756477895967,2
0.01000421986130327,-0.0013949874649663704,2
-0.11069342500790957,-0.009625210250378003,1
0.11502069047120926,0.5538389576708259,1
-0.005944912246475027,-0.008166298025569441,1
-0.05158279879961418,-0.03181681081101646,1
0.45605759327444084,-0.39915025972091495,0
0.13101594828272672,0.09462877464661135,0
0.10998316298047349,-0.07174149647219716,2
0.8886989626342674,0.30442589768750206,1
0.303958882586002,0.07523441340510029,0
0.374981053167444,0.5874997602207731,1
0.43989892793749136,-0.40206563297025366,0
0.3766438062242916,0.6339238690894924,1
0.5144235409354355,-0.3746025870404512,0
-0.026441018290953345,-0.45377576268424846,2
0.17572781939894902,0.6116194986879023,1
0.28690598934127587,0.09753111213731226,0
0.22905937693369094,0.12846927905062744,0
0.39859623407590644,0.06610363286263629,0
-0.6596159592371229,0.517488402558848,2
-0.7133420349797474,-0.6418469808325373,0
0.06858951567560612,0.11197596525435917,0
-0.4958175077671738,0.8450852502604403,2
-0.32584736781640244,-0.47467913260365974,2
-0.06284382912559278,-0.4093455313642542,2
-0.05129414337383343,-0.3497944497199921,2
0.036629954038918534,-0.017050892882135096,2
-0.025799103282820035,-0.40321589051888246,2
-0.04909230228733543,-0.796468269198471,0
-0.7271958259707659,0.45646019240927427,2
0.25063850146124456,0.5739209167111996,1
0.5056828541282097,-0.17575055862294392,0
-0.8150270206187789,0.14759200279648604,2
-0.11737425750157868,-0.3441724693153576,2
-0.763347318770991,-0.19507397395472073,2
0.12160749898133895,0.6554815486617058,1
0.09566134359030556,-0.3298424708746223,2
0.06991562240631265,-0.040518534862741915,2
0.43448594331805046,-0.2767725575665437,0
0.06171559577932885,0.5114413639905403,1
-0.5344667109600784,-0.6719486672649424,0
0.18614361795306308,-0.7343511298839454,0
-0.21137712254274027,-0.017751639285531744,1
-0.6533501025351796,-0.716551363516082,0
-0.2850975374658145,0.10269741323697386,1
0.08831782631331393,-0.24733078129567698,2
0.0012135812756681982,0.010027842517114818,0
0.3813943478100701,0.043246460736039716,0
0.0003315443886537477,0.050503962268678045,0
-0.13793781591089843,0.48584891848547046,1
0.16353011420364671,0.16502116841683329,0
0.08379857334286563,-0.3017101562245475,2
0.094420410445851,0.11849737224890833,0
-0.21247773556601576,0.35548041126873453,1
0.0504897105666304,-0.0012446900881719603,2
-0.6810351132568097,0.5712395568423182,2
-0.17663413124301963,0.3968054972367104,1
-0.5860204542540963,0.6817351873577391,2
0.6310984863499197,0.4883507535682928,1
-0.2543911772515107,0.06525092150789245,1
0.36875159981279604,-0.22951356516065186,0
-0.29558941579061054,0.1748543551723667,1
-0.47270638487404987,0.8812199916588971,2
-0.8008572012374987,0.49100785797796037,2
-0.23794516832251458,0.2749790934428432,1
0.919585574279664,0.13396910095456355,1
0.10786744707253348,0.15873748797612305,0
-0.736997664284789,0.02354721655056086,2
0.14460690387785555,-0.2663009724080968,2
-0.27576618946277637,0.2522550956418711,1
-0.6462291823598749,-0.6536831252022736,0
0.025399344506433646,0.0550269741202348,0
0.2269468847772956,-0.6375810535197856,0
-0.2227871349723092,0.3610367391525676,1
0.0,0.0,0
0.4485179074500815,-0.3104067458249336,0
-0.49704254319609703,-0.3641481120149478,2
-0.0986807799486845,0.5774879966656807,1
-0.20583504166335034,0.10773123920461242,1
0.3933328490221148,0.021852138968148305,0
0.12914058505611245,0.12798656386915935,0
-0.11127350116553651,-0.377897412052134,2
0.025114398897393857,0.6055400277327435,1
-0.1764315065939894,-0.8712034092398276,0
0.4867108724576082,-0.13486489270126648,0
-0.8068528567098163,-0.5907524588346701,0
0.2686293868248015,0.19735593136574922,0
-0.21605477858717004,0.051990852070644716,1
-0.0285699899162326,-0.02856995199781927,1
-0.3612505730522206,-0.4352762039668868,2
0.0423695816044499,0.09169437856670752,0
-0.05013183948224128,-0.006128523202574761,1
0.37387595137063734,-0.5761990680202591,0
0.07761058238459297,0.6723028230042195,1
-0.6499919802921786,-0.14817175844369454,2
-0.17144294614995037,-0.009700684407290935,1
0.8978401447971486,-0.04545231431406159,1
0.1134970058180082,-0.25905649429794686,2
-0.08080723762065739,-0.00036915038118965856,1
0.5203291748746377,0.5081172793843853,1
0.005516036992165375,0.019434375630410554,0
0.03919456260507215,0.08202590488445974,0
-0.6846610004869398,-0.13040733455697157,2
-0.7568603627890876,-0.032915341487729594,2
0.8079528579501474,0.41672348184608554,1
-0.06587027158989903,0.5414626196494988,1
0.2803332172163617,0.03748499556781833,0
0.41446753121811375,0.090544464728944,0
0.059215059167775225,0.1931469357562789,0
-0.25626825355748173,-0.44688663638723874,2
0.3683838298308694,-0.5434812005034146,0
-0.4434901537390461,-0.7233553909696626,0
-0.4182711052948219,-0.4385872099069889,2
-0.6544082070609725,0.456641715697463,2
0.29130962952415684,0.030761508457063408,0
-0.12759966741998674,-0.4257337067602701,2
0.1754216364010332,-0.6953865985143899,0
0.4620867857480975,-0.17734374809322154,0
-0.6521009002475541,-0.18104945239864212,2
0.5855484650830541,0.480680791695864,1
-0.1603847034359984,0.019913076088041347,1
0.3686841463784705,-0.061250508057385876,0
-0.10315603683225377,-0.4115099835874602,2
0.48433965434049825,-0.022207037019785516,0
0.118754362910731,-0.094096984161692,2
0.01766831839610112,0.06846400786565662,0
0.02060407850032825,0.034755696369424695,0
0.09880865623195106,-0.23239159325711137,2
0.31345123918858436,-0.6674341534710779,0
0.9483713666566402,-0.04617802531760506,1
0.18623837851203223,-0.7447435034962434,0
0.3213550351244225,-0.5609344707974734,0
-0.10079572008339019,0.006577485761418551,1
0.4778620252815745,-0.21803233722993148,0
-0.05918054452169099,-0.03869306136881454,1
-0.46056716034387085,0.8418445797685424,2
-0.3251681848273578,-0.4252870317698511,2
-0.2407271670143406,0.028634670876712145,1
-0.2910535704923944,-0.8291899390417907,0
-0.5570185851082909,-0.4517361705187966,2
0.33129782282189585,0.09049254579052513,0
0.29028671830517694,0.1421715722561158,0
0.954174986102618,-0.17280714376308212,1
0.018219239755793443,-0.008728168362477208,2
-0.1800971596368218,0.024957250057218813,1
0.07210078919932067,0.09743641272941594,0
-0.11220713923710873,0.5647179330838226,1
-0.5700362241408414,-0.2828734361038572,2
0.06792912345877121,-0.019624577297300373,2
-0.12807164595450934,-0.4780927274632641,2
0.46432447695142964,-0.017295005413115218,0
0.5361372390377623,0.618043969730529,1
-0.2367501521295269,0.2625578253756938,1
-0.8881265923735315,-0.41380579640113985,0
-0.2650996496656759,0.38159993822797494,1
-0.3519441167221452,0.8600701640787818,2
0.1138584730970488,-0.11469974629243906,2
0.49099112236142256,0.6795698479372733,1
0.49509398177795966,0.5998501653014556,1
0.46788684482317555,-0.35257932875543857,0
0.0372068542205951,0.6453930501079693,1
0.4434879019005616,0.5245065050774415,1
0.2346137311281188,-0.6562950218157791,0
0.07731576820913959,-0.26153859614880326,2
-0.17076391759985665,0.49671913565928194,1
-0.6315322768375858,-0.7090187884878312,0
0.9121565118437494,0.11350895210849103,1
0.09029730100483795,-0.21405719261065786,2
0.10335091643549257,0.13713269170583825,0
-0.2916591277401362,0.1393344465235644,1
0.7169038461067299,0.49057695753711794,1
-0.7663475206567377,0.5075679874568477,2
-0.21667206296741895,-0.799440842562878,0
0.05620192553010892,-0.022681228998746566,2
-0.6358825079975684,0.6065653896549178,2
-0.2496598971844105,0.18900041005566645,1
-0.554911922178584,-0.7072874925445367,0
0.11850893167181252,-0.15095896575202578,2
0.4041268920107265,-0.410095404992535,0
-0.8371867285825269,0.23180866531319208,2
0.9584011676779669,0.047870737057207687,1
0.47113885179873216,0.5272354001043956,1
0.8318259252158736,0.2834321189337152,1
0.42028641870302624,-0.22078154595184973,0
-0.3022440873426285,-0.3661060999840426,2
0.4487562727516668,-0.07231443779747958,0
0.9157907989398819,-0.40165558950057306,1
0.003361157191193363,-0.7272649602841091,0
0.44889162154062534,-0.4366934727746568,0
0.04125652314730596,-0.7867978671089189,0
-0.6208071254336742,-0.21372172185407357,2
0.05319413692769429,-0.745579561085841,0
-0.3658170429512705,-0.8322404532814565,0
-0.3322042805026855,0.22997600768955448,1
0.8499284628225809,-0.507465878938757,1
-0.26986970320319853,0.19565647038656472,1
-0.25112433237122184,0.15081160547903333,1
-0.1998537338302985,0.18557653505587504,1
-0.7561007588709576,0.13281288365746718,2
-0.18643074976465024,0.04556919759120179,1
-0.774465922308654,0.07169941971553384,2
-0.16181402566756786,0.5103132654681678,1
-0.012788712071342504,0.44426041129171884,1
0.12252569000207267,-0.07060746902003201,2
0.08674704563295849,-0.27979013694197463,2
0.1760725410042919,0.11829568435096956,0
-0.42568728900164177,-0.34104397537481534,2
-0.32522223921804266,-0.3864020028024861,2
-0.10873613377081322,-0.420512392409338,2
0.12598355126327634,-0.3518632821696558,2
0.3507599521940182,0.044212013482961124,0
-0.2506060902283805,-0.7788569028671124,0
0.00780033276913102,0.595908545688863,1
0.6494450806089715,0.5140754136320933,1
-0.6275574768149381,0.7655531487079843,2
-0.09078312062411412,-0.004784121618949846,1
-0.7895377476678299,0.172118381924018,2
-0.01278312564863836,-0.015643315470000488,1
-0.5378578354524319,-0.7578220749465261,0
-0.15129296188234892,0.00820248886164686,1
-0.2765496443771793,0.39824408025070146,1
0.11787553829110099,-0.6971759765439807,0
0.08819039974907124,-0.06758796049922425,2
0.4335925940392816,0.5712554019922406,1
0.32163713294313756,0.5723879943653694,1
-0.07468654713488385,-0.37650209107617355,2
0.8018076555014253,0.38370293244830855,1
0.016336940295558877,0.02552210859873685,0
0.9540162172421591,-0.22328712111352086,1
-0.19907454881579673,0.03437275138929407,1
0.8013189682875496,0.27895241381091057,1
-0.1069169573649528,0.5451703766130941,1
0.04421463690046593,-0.17636019143624612,2
-0.11165387290393172,-0.04717828943798858,1
-0.23794598403698938,0.30118700766854356,1
-0.243525078179106,0.06681720931618494,1
0.478685690376701,-0.4640091101185684,0
0.0027448417068751643,-0.33332203190775633,2
0.16757977656853448,-0.17517571692505762,2
-0.6540700895623566,-0.20971626293782078,2
0.3311338385386135,0.5196205521393263,1
-0.1385859079283109,-0.02814081583011624,1
-0.6812394883168454,-0.646818160635481,0
0.35826999910132806,0.6560191352821745,1
0.5525415590753792,0.5616500777921227,1
0.1276098938940271,-0.16944357058362355,2
-0.0,-0.0,1
-0.286448892811457,-0.36584610004146384,2
